score_name,dimension,weight,max_score,description
Individual Partnership Maturity,Self Awareness,10,100,Ability to notice own motives and patterns
Individual Partnership Maturity,Empathy,10,100,Ability to understand partner impact
Individual Partnership Maturity,Honesty,10,100,Truthfulness and transparency
Individual Partnership Maturity,Accountability,15,100,Ownership without blame shifting
Individual Partnership Maturity,Repair Ability,15,100,Specific apology and changed behavior
Individual Partnership Maturity,Boundary Competence,10,100,Respect for personal and couple boundaries
Individual Partnership Maturity,Reliability,10,100,Follow-through and consistency
Individual Partnership Maturity,Emotional Regulation,10,100,Ability to remain proportionate
Individual Partnership Maturity,Adaptability,10,100,Visible learning after feedback
Relationship Health,Safety,20,100,Physical emotional and relational safety
Relationship Health,Trust,15,100,Confidence in words actions and transparency
Relationship Health,Reciprocity,10,100,Mutual effort and fairness
Relationship Health,Affection,10,100,Warmth tenderness and closeness
Relationship Health,Respect,15,100,Dignity during ease and conflict
Relationship Health,Teamwork,10,100,Shared problem solving
Relationship Health,Repair,10,100,Quality of rupture repair
Relationship Health,Growth,10,100,Upward maturity trend
