prompt_id,stage,focus,prompt
P001,Any,Gratitude,What is one strength we should preserve this week?
P002,Any,Future,What would our future selves thank us for doing today?
P003,Engaged,Family,What boundary would help both families support us better?
P004,Engaged,Budget,What lower-cost substitution could preserve joy without pressure?
P005,Married,Teamwork,What household task can we complete as Team Us?
P006,Recovery,Repair,What one apology or correction would make repair visible?
P007,Distance,Logistics,What plan would reduce distance stress this week?
P008,Health,Recovery,How can we support rest sickness or recovery with dignity?
P009,Any,Joy,What tiny memory can we create today?
P010,Any,Role Play,What episode can we practice before real pressure arrives?
