role,dimension,score,note
Bride Parent,Dharma,72,Concerned about accountability and respectful family communication
Bride Parent,Artha,64,Cost distance and logistics need clearer planning
Bride Parent,Kama,70,There is warmth but emotional drama reduces joy
Bride Parent,Moksha,66,Needs more space dignity and maturity
Bride Parent,Family Ecology,58,Family boundaries and tone need reset
Bride Parent,Repair,52,Repair needs visible behavior not just words
Bride Parent,Wedding Launch,55,Needs incubation before public milestone
Bride,Trust,68,Wants reassurance and consistent actions
Bride,Communication,60,Needs calmer hard conversations
Bride,Happiness,74,Feels connection but wants less emotional volatility
Bride,Role Play,62,Stress episodes need better teamwork
Bride,Exit Risk,45,Not hopeless but risk is present if repair does not improve
